468.2653,0.2293
468.2886,0.3260
468.3119,0.3368
468.3352,0.6645
468.3585,1.3876
468.3818,1.0473
468.4051,0.5398
468.4284,0.5542
468.4517,0.7355
468.4750,0.4925
468.4983,0.1696
468.5216,0.2392
468.5449,0.5102
468.5682,0.6487
468.5915,0.6037
468.6148,0.5239
468.6381,0.4860
468.6614,0.3339
468.6847,0.1863
468.7080,0.2850
468.7313,0.2527
468.7545,0.1106
468.7778,0.6094
468.8011,0.5378
468.8244,0.6654
468.8477,0.3600
468.8710,0.1536
468.8943,0.0943
468.9176,0.5684
468.9409,0.6475
468.9642,0.5125
468.9875,0.4134
469.0108,0.6193
469.0341,0.8920
469.0574,0.8825
469.0807,0.6264
469.1040,0.5406
469.1273,0.4912
469.1506,0.2764
469.1739,0.4614
469.1972,0.7752
469.2205,1.0026
469.2438,0.7358
469.2671,1.0670
469.2904,0.9211
469.3137,0.6565
469.3370,0.8112
469.3603,0.8829
469.3836,1.3100
469.4069,1.1067
469.4302,0.9481
469.4534,0.7554
469.4767,0.6737
469.5000,0.8194
469.5233,0.5966
469.5466,0.6731
469.5699,0.9186
469.5932,1.0047
469.6165,0.9310
469.6398,0.7702
469.6631,0.5226
469.6864,0.4432
469.7097,0.8529
469.7330,1.0275
469.7563,0.5709
469.7796,0.4366
469.8029,0.4294
469.8262,0.3994
469.8495,0.4978
469.8728,0.2717
469.8961,0.0927
469.9194,0.0989
469.9427,0.0226
469.9660,0.2013
469.9893,0.7942
470.0126,0.8509
470.0359,0.7701
470.0592,0.8734
470.0825,1.0524
470.1058,0.9634
470.1291,0.5471
470.1523,0.4160
470.1756,0.5097
470.1989,0.5375
470.2222,0.7571
470.2455,0.8450
470.2688,0.5587
470.2921,0.3406
470.3154,0.2290
470.3387,0.4831
470.3620,0.9156
470.3853,0.9448
470.4086,0.6798
470.4319,1.1804
470.4552,0.9671
470.4785,0.5313
470.5018,0.5262
470.5251,0.5463
470.5484,0.3344
470.5717,0.1654
470.5950,0.2976
470.6183,0.3176
470.6416,0.6449
470.6649,0.9231
470.6882,0.5917
470.7115,0.3081
470.7348,0.3795
470.7581,0.2793
470.7814,0.4361
470.8047,0.9907
470.8280,0.7290
470.8512,0.7442
470.8745,0.7493
470.8978,0.9400
470.9211,1.1163
470.9444,0.9613
470.9677,0.6404
470.9910,0.5446
471.0143,0.4827
471.0376,0.4333
471.0609,0.3663
471.0842,0.3675
471.1075,1.0220
471.1308,1.2267
471.1541,0.7057
471.1774,0.5375
471.2007,0.7179
471.2240,0.6243
471.2473,0.3922
471.2706,0.5473
471.2939,1.0374
471.3172,1.1139
471.3405,0.7563
471.3638,0.4634
471.3871,0.3683
471.4104,0.7327
471.4337,1.0500
471.4570,1.2914
471.4803,0.7670
471.5036,0.2547
471.5269,0.2121
471.5501,0.6264
471.5734,0.9953
471.5967,0.7867
471.6200,0.5127
471.6433,0.5906
471.6666,0.6963
471.6899,0.7809
471.7132,0.9256
471.7365,0.8642
471.7598,0.5771
471.7831,0.5107
471.8064,0.6072
471.8297,0.5386
471.8530,0.7197
471.8763,0.7638
471.8996,0.6453
471.9229,0.5010
471.9462,0.6193
471.9695,0.5489
471.9928,0.5489
472.0161,0.7333
472.0394,1.0442
472.0627,0.6597
472.0860,0.2697
472.1093,0.7877
472.1326,1.0587
472.1559,1.1744
472.1792,0.9892
472.2025,0.7176
472.2258,0.6365
472.2490,0.5092
472.2723,0.6481
472.2956,1.1491
472.3189,1.1252
472.3422,0.7099
472.3655,0.6347
472.3888,1.0013
472.4121,1.3289
472.4354,1.0128
472.4587,1.1872
472.4820,1.8916
472.5053,1.2734
472.5286,0.6430
472.5519,0.4346
472.5752,0.5654
472.5985,0.4730
472.6218,0.7644
472.6451,0.5448
472.6684,0.4503
472.6917,0.7518
472.7150,0.9764
472.7383,0.7123
472.7616,0.2934
472.7849,0.2508
472.8082,0.4708
472.8315,0.4623
472.8548,0.2186
472.8781,0.4072
472.9014,0.5649
472.9247,0.6933
472.9479,0.2626
472.9712,0.7098
472.9945,1.0308
473.0178,0.4963
473.0411,0.4839
473.0644,0.4126
473.0877,0.1697
473.1110,0.6288
473.1343,0.8336
473.1576,0.5520
473.1809,0.4451
473.2042,0.7919
473.2275,1.0613
473.2508,0.9969
473.2741,0.8982
473.2974,0.8274
473.3207,0.9261
473.3440,1.4308
473.3673,1.4996
473.3906,1.1477
473.4139,1.2158
473.4372,1.5904
473.4605,1.2912
473.4838,1.1726
473.5071,1.1488
473.5304,0.9552
473.5537,0.6565
473.5770,0.8143
473.6003,1.3861
473.6235,1.1346
473.6468,0.7134
473.6701,0.5474
473.6934,0.5743
473.7167,0.4000
473.7400,0.4465
473.7633,0.6336
473.7866,0.6117
473.8099,0.7662
473.8332,0.9170
473.8565,0.9741
473.8798,0.8430
473.9031,0.9045
473.9264,0.7591
473.9497,0.4137
473.9730,0.4474
473.9963,0.1980
474.0196,0.1871
474.0429,0.0687
474.0662,0.2332
474.0895,0.4853
474.1128,0.4680
474.1361,0.5540
474.1594,0.4476
474.1827,0.5796
474.2060,0.6429
474.2293,0.6808
474.2526,0.9474
474.2759,1.2591
474.2992,1.5180
474.3224,1.5449
474.3457,1.3199
474.3690,0.7260
474.3923,0.8499
474.4156,1.5244
474.4389,1.5384
474.4622,1.3722
474.4855,1.2416
474.5088,0.5470
474.5321,0.6235
474.5554,0.8805
474.5787,0.9830
474.6020,1.0690
474.6253,1.2300
474.6486,0.9834
474.6719,1.1742
474.6952,1.2912
474.7185,1.2282
474.7418,1.2948
474.7651,1.0184
474.7884,0.6979
474.8117,0.6832
474.8350,0.5058
474.8583,0.4376
474.8816,0.2056
474.9049,0.1551
474.9282,0.0781
474.9515,0.1730
474.9748,0.4079
474.9981,0.2695
475.0213,0.1450
475.0446,0.2427
475.0679,0.2652
475.0912,0.5377
475.1145,0.7814
475.1378,0.7817
475.1611,0.5120
475.1844,0.2749
475.2077,0.2413
475.2310,0.5594
475.2543,1.2799
475.2776,1.5632
475.3009,0.8760
475.3242,0.3643
475.3475,0.4406
475.3708,0.8717
475.3941,1.4115
475.4174,1.6563
475.4407,1.1226
475.4640,0.9056
475.4873,1.3348
475.5106,1.0671
475.5339,1.0234
475.5572,0.8497
475.5805,0.8969
475.6038,0.9606
475.6271,1.0586
475.6504,0.9054
475.6737,0.6342
475.6970,0.7748
475.7202,0.9787
475.7435,0.9496
475.7668,1.2406
475.7901,1.1689
475.8134,0.5256
475.8367,0.7512
475.8600,0.5172
475.8833,0.9404
475.9066,0.5140
475.9299,0.1443
475.9532,0.5237
475.9765,0.5455
475.9998,0.6035
476.0231,0.4534
476.0464,0.6953
476.0697,0.6167
476.0930,0.4528
476.1163,0.4755
476.1396,0.6109
476.1629,0.7079
476.1862,1.0315
476.2095,1.6456
476.2328,1.7268
476.2561,1.7515
476.2794,1.5659
476.3027,1.6473
476.3260,1.5611
476.3493,1.5894
476.3726,1.8381
476.3959,2.0067
476.4191,1.9017
476.4424,2.1186
476.4657,2.2952
476.4890,2.3865
476.5123,1.7837
476.5356,1.8339
476.5589,1.8957
476.5822,2.2226
476.6055,2.6040
476.6288,2.3707
476.6521,1.9352
476.6754,1.4263
476.6987,0.8446
476.7220,0.4785
476.7453,0.5386
476.7686,1.0148
476.7919,1.1237
476.8152,0.7588
476.8385,0.5812
476.8618,0.5171
476.8851,0.6724
476.9084,1.0314
476.9317,1.4033
476.9550,1.3029
476.9783,1.7140
477.0016,1.6913
477.0249,1.3849
477.0482,1.1089
477.0715,0.8452
477.0948,0.7561
477.1180,0.9173
477.1413,1.0815
477.1646,0.8421
477.1879,0.7750
477.2112,1.1115
477.2345,0.7484
477.2578,1.3331
477.2811,1.2976
477.3044,1.2386
477.3277,1.1349
477.3510,1.3430
477.3743,1.4930
477.3976,1.5312
477.4209,1.3458
477.4442,1.6722
477.4675,1.7774
477.4908,1.3115
477.5141,0.8533
477.5374,0.8561
477.5607,1.1521
477.5840,1.2855
477.6073,1.1033
477.6306,0.8318
477.6539,0.8825
477.6772,0.9809
477.7005,0.9155
477.7238,0.4943
477.7471,0.8847
477.7704,1.3436
477.7937,1.7727
477.8169,1.5907
477.8402,1.1075
477.8635,0.4249
477.8868,0.3225
477.9101,0.4924
477.9334,0.5476
477.9567,0.7305
477.9800,1.1703
478.0033,1.6262
478.0266,1.5169
478.0499,0.8585
478.0732,0.9895
478.0965,1.4833
478.1198,1.2649
478.1431,0.6966
478.1664,1.6982
478.1897,1.0719
478.2130,1.2229
478.2363,1.1034
478.2596,1.1575
478.2829,1.2982
478.3062,1.1815
478.3295,0.8635
478.3528,0.8131
478.3761,1.0513
478.3994,1.6588
478.4227,1.7793
478.4460,1.4709
478.4693,1.4348
478.4926,1.0203
478.5158,0.7562
478.5391,1.4739
478.5624,2.1883
478.5857,1.3721
478.6090,1.6061
478.6323,1.5352
478.6556,0.7509
478.6789,0.6765
478.7022,0.4869
478.7255,0.4686
478.7488,0.9277
478.7721,0.9295
478.7954,0.6932
478.8187,0.4924
478.8420,0.8813
478.8653,1.0391
478.8886,0.6239
478.9119,0.6286
478.9352,0.7731
478.9585,0.5770
478.9818,0.6212
479.0051,0.7610
479.0284,0.8184
479.0517,1.3420
479.0750,0.6449
479.0983,0.9046
479.1216,1.5609
479.1449,1.4503
479.1682,1.0904
479.1915,1.0701
479.2147,1.1563
479.2380,1.2698
479.2613,1.5683
479.2846,2.4205
479.3079,2.7998
479.3312,2.8379
479.3545,3.1551
479.3778,2.7661
479.4011,2.5904
479.4244,2.5242
479.4477,3.1936
479.4710,2.5721
479.4943,1.7745
479.5176,1.4791
479.5409,2.0826
479.5642,1.8074
479.5875,2.3193
479.6108,1.9784
479.6341,1.9755
479.6574,1.5584
479.6807,1.5280
479.7040,1.6237
479.7273,1.8380
479.7506,1.7815
479.7739,1.2587
479.7972,0.9349
479.8205,0.7843
479.8438,1.0383
479.8671,0.9831
479.8904,0.7126
479.9136,0.9798
479.9369,0.7223
479.9602,0.6279
479.9835,0.6012
480.0068,0.9911
480.0301,0.9710
480.0534,1.3095
480.0767,0.9962
480.1000,0.4894
480.1233,0.3119
480.1466,0.7983
480.1699,1.2173
480.1932,1.1192
480.2165,1.1923
480.2398,1.4477
480.2631,1.1473
480.2864,0.6837
480.3097,0.7677
480.3330,1.0451
480.3563,1.2482
480.3796,0.9650
480.4029,1.8655
480.4262,2.2942
480.4495,2.5504
480.4728,2.0871
480.4961,2.2893
480.5194,1.9151
480.5427,1.4733
480.5660,1.2706
480.5892,1.3458
480.6125,1.3651
480.6358,1.0340
480.6591,0.7280
480.6824,0.7431
480.7057,0.9454
480.7290,0.6528
480.7523,0.5954
480.7756,1.0110
480.7989,1.8320
480.8222,1.3724
480.8455,1.1799
480.8688,1.0031
480.8921,0.9926
480.9154,1.2074
480.9387,1.0913
480.9620,1.0057
480.9853,1.1231
481.0086,0.9111
481.0319,0.7601
481.0552,1.0180
481.0785,1.0139
481.1018,0.6746
481.1251,0.4976
481.1484,0.4679
481.1717,0.7642
481.1950,1.0540
481.2183,1.1290
481.2416,0.7282
481.2649,0.6772
481.2881,0.8749
481.3114,0.7522
481.3347,0.6466
481.3580,0.4788
481.3813,0.3333
481.4046,0.4511
481.4279,0.7027
481.4512,0.7485
481.4745,0.7068
481.4978,0.6640
481.5211,0.5870
481.5444,0.8018
481.5677,0.5043
481.5910,0.3489
481.6143,0.2510
481.6376,0.1153
481.6609,0.2683
481.6842,0.5799
481.7075,0.9189
481.7308,0.7945
481.7541,0.6377
481.7774,0.6585
481.8007,0.8664
481.8240,0.8731
481.8473,0.5600
481.8706,0.3713
481.8939,0.4925
481.9172,0.5372
481.9405,0.5162
481.9638,0.8103
481.9870,0.7827
482.0103,0.4943
482.0336,0.5263
482.0569,0.2299
482.0802,0.6066
482.1035,1.1637
482.1268,1.0749
482.1501,0.6640
482.1734,0.7168
482.1967,0.7397
482.2200,0.6926
482.2433,0.5539
482.2666,0.5060
482.2899,0.4023
482.3132,0.3183
482.3365,0.7578
482.3598,1.2960
482.3831,1.1383
482.4064,0.9738
482.4297,1.1517
482.4530,1.0675
482.4763,0.7733
482.4996,0.6438
482.5229,0.5476
482.5462,0.7128
482.5695,0.5744
482.5928,0.6226
482.6161,0.6777
482.6394,0.6257
482.6627,1.0038
482.6859,1.1692
482.7092,0.9366
482.7325,0.8543
482.7558,0.7832
482.7791,0.6291
482.8024,0.4887
482.8257,0.6975
482.8490,0.7349
482.8723,0.4865
482.8956,0.4865
482.9189,1.2017
482.9422,1.1085
482.9655,0.6606
482.9888,0.2795
483.0121,0.4044
483.0354,0.9457
483.0587,0.8124
483.0820,0.6282
483.1053,0.7637
483.1286,0.7104
483.1519,0.3854
483.1752,0.1021
483.1985,0.2092
483.2218,0.4640
483.2451,0.6192
483.2684,0.8758
483.2917,1.2491
483.3150,1.3784
483.3383,0.8257
483.3616,0.6040
483.3848,0.6519
483.4081,0.6194
483.4314,0.5156
483.4547,0.7175
483.4780,0.9284
483.5013,0.8064
483.5246,0.5544
483.5479,0.4302
483.5712,0.3711
483.5945,0.3482
483.6178,0.5523
483.6411,0.9388
483.6644,0.8331
483.6877,0.3290
483.7110,0.7992
483.7343,0.8223
483.7576,0.5228
483.7809,0.4440
483.8042,0.3994
483.8275,0.3610
483.8508,0.2864
483.8741,0.6419
483.8974,0.9677
483.9207,0.9866
483.9440,0.8340
483.9673,0.5517
483.9906,0.3130
484.0139,0.0764
484.0372,0.2262
484.0605,0.7333
484.0837,0.6956
484.1070,0.4016
484.1303,0.4341
484.1536,0.6879
484.1769,0.5604
484.2002,0.2776
484.2235,0.5232
484.2468,0.7494
484.2701,0.7984
484.2934,0.9362
484.3167,1.1304
484.3400,0.9492
484.3633,0.5826
484.3866,0.7194
484.4099,0.9724
484.4332,0.7735
484.4565,0.4418
484.4798,0.5709
484.5031,0.5242
484.5264,0.7121
484.5497,1.0213
484.5730,1.1736
484.5963,1.3889
484.6196,1.2793
484.6429,0.8537
484.6662,0.7054
484.6895,0.4839
484.7128,0.3918
484.7361,0.5623
484.7594,0.5012
484.7826,0.3169
484.8059,0.2905
484.8292,0.2642
484.8525,0.2775
484.8758,0.2924
484.8991,0.1874
484.9224,0.2578
484.9457,0.5711
484.9690,0.6628
484.9923,0.6258
485.0156,0.6555
485.0389,0.5198
485.0622,0.6132
485.0855,0.6963
485.1088,0.7142
485.1321,0.8712
485.1554,0.9001
485.1787,0.6251
485.2020,0.3992
485.2253,0.3865
485.2486,1.1100
485.2719,1.3068
485.2952,1.4592
485.3185,0.9324
485.3418,1.2492
485.3651,0.7344
485.3884,0.5828
485.4117,0.4514
485.4350,0.4953
485.4583,0.3963
485.4815,0.3000
485.5048,0.4853
485.5281,0.8273
485.5514,1.0268
485.5747,1.0318
485.5980,0.9586
485.6213,0.4908
485.6446,0.3336
485.6679,0.4105
485.6912,0.3871
485.7145,0.5370
485.7378,0.3541
485.7611,0.1329
485.7844,0.3766
485.8077,0.7659
485.8310,0.6944
485.8543,0.4604
485.8776,0.4187
485.9009,0.3664
485.9242,0.2204
485.9475,0.2895
485.9708,0.5005
485.9941,0.4418
486.0174,0.4967
486.0407,0.6755
486.0640,0.4366
486.0873,0.4366
486.1106,1.0147
486.1339,0.7345
486.1572,0.5066
486.1804,0.6885
486.2037,0.7485
486.2270,0.6678
486.2503,0.4600
486.2736,0.5977
486.2969,0.8219
486.3202,0.6447
486.3435,0.5247
486.3668,0.6266
486.3901,0.7244
486.4134,0.9202
486.4367,0.7132
486.4600,0.5614
486.4833,0.5731
486.5066,0.8050
486.5299,0.5178
486.5532,0.7246
486.5765,1.1779
486.5998,1.4626
486.6231,1.9032
486.6464,1.7825
486.6697,1.1707
486.6930,0.7244
486.7163,0.5536
486.7396,0.6749
486.7629,0.7622
486.7862,0.9616
486.8095,0.9769
486.8328,0.4059
486.8561,0.2420
486.8793,1.1460
486.9026,1.4894
486.9259,1.2393
486.9492,1.1693
486.9725,0.7977
486.9958,0.8308
487.0191,1.0956
487.0424,1.0585
487.0657,0.9424
487.0890,0.9765
487.1123,1.0993
487.1356,1.3893
487.1589,1.2048
487.1822,0.7860
487.2055,0.4075
487.2288,0.3372
487.2521,0.5696
487.2754,0.5754
487.2987,0.4019
487.3220,0.4086
487.3453,0.8104
487.3686,1.0090
487.3919,0.6842
487.4152,1.0592
487.4385,1.4965
487.4618,1.1077
487.4851,0.8807
487.5084,0.9392
487.5317,1.0027
487.5549,1.0947
487.5782,1.1927
487.6015,0.6674
487.6248,1.1710
487.6481,0.4329
487.6714,0.5329
487.6947,0.4688
487.7180,0.6384
487.7413,1.1318
487.7646,1.0270
487.7879,0.7795
487.8112,0.6824
487.8345,0.5542
487.8578,0.5405
487.8811,0.5637
487.9044,0.6487
487.9277,1.0031
487.9510,0.6009
487.9743,0.6289
487.9976,0.8394
488.0209,0.8595
488.0442,0.9129
488.0675,0.8265
488.0908,1.2877
488.1141,1.0460
488.1374,1.0385
488.1607,1.1779
488.1840,1.0907
488.2073,0.8850
488.2306,0.6308
488.2538,0.5577
488.2771,0.6870
488.3004,0.6368
488.3237,0.8674
488.3470,1.0663
488.3703,1.2652
488.3936,1.3401
488.4169,0.8651
488.4402,0.6182
488.4635,0.6096
488.4868,0.7297
488.5101,1.0291
488.5334,1.3754
488.5567,1.1974
488.5800,0.7103
488.6033,0.5274
488.6266,0.5205
488.6499,0.6951
488.6732,0.7393
488.6965,0.5334
488.7198,0.3803
488.7431,0.5909
488.7664,0.3627
488.7897,0.2532
488.8130,0.2467
488.8363,0.3917
488.8596,0.4896
488.8829,0.5994
488.9062,0.5501
488.9295,0.2765
488.9527,0.1395
488.9760,0.2621
488.9993,0.3017
489.0226,0.3163
489.0459,0.5124
489.0692,0.7246
489.0925,0.5900
489.1158,0.1693
489.1391,0.9304
489.1624,0.6187
489.1857,0.2971
489.2090,0.4354
489.2323,0.8118
489.2556,0.9730
489.2789,0.8640
489.3022,0.7553
489.3255,0.6857
489.3488,0.7036
489.3721,1.0848
489.3954,1.3587
489.4187,0.8949
489.4420,0.8777
489.4653,0.9372
489.4886,1.1356
489.5119,1.5208
489.5352,1.2562
489.5585,0.7812
489.5818,0.8982
489.6051,0.8544
489.6284,0.4106
489.6516,0.7653
489.6749,1.1370
489.6982,0.8724
489.7215,0.8562
489.7448,0.4361
489.7681,0.1561
489.7914,0.3240
489.8147,0.5179
489.8380,0.6347
489.8613,0.7054
489.8846,0.4106
489.9079,0.6596
489.9312,1.5034
489.9545,1.1588
489.9778,0.8408
490.0011,0.7482
490.0244,0.7272
490.0477,0.6057
490.0710,0.3319
490.0943,0.4553
490.1176,0.8180
490.1409,0.7656
490.1642,1.1220
490.1875,1.7232
490.2108,1.3493
490.2341,1.4021
490.2574,1.7638
490.2807,1.7089
490.3040,1.6981
490.3273,2.0211
490.3505,2.2100
490.3738,2.2141
490.3971,1.8494
490.4204,1.7168
490.4437,2.3759
490.4670,2.6842
490.4903,2.7573
490.5136,3.7342
490.5369,4.2362
490.5602,3.5827
490.5835,2.0803
490.6068,1.5706
490.6301,1.6197
490.6534,1.6743
490.6767,1.7514
490.7000,1.1913
490.7233,0.8516
490.7466,1.0173
490.7699,1.2637
490.7932,1.7635
490.8165,2.2709
490.8398,1.7312
490.8631,1.1166
490.8864,0.9864
490.9097,1.3478
490.9330,0.4609
490.9563,0.4912
490.9796,0.5612
491.0029,1.0132
491.0262,1.6024
491.0494,1.8123
491.0727,1.7644
491.0960,1.3999
491.1193,0.8380
491.1426,0.5849
491.1659,0.9375
491.1892,1.6374
491.2125,1.9833
491.2358,1.5729
491.2591,1.5028
491.2824,1.8529
491.3057,1.5379
491.3290,1.0944
491.3523,1.1703
491.3756,1.8862
491.3989,1.5224
491.4222,1.2345
491.4455,1.7260
491.4688,1.6861
491.4921,1.0393
491.5154,1.0458
491.5387,1.3544
491.5620,1.2968
491.5853,1.5353
491.6086,1.4054
491.6319,0.6497
491.6552,1.4423
491.6785,1.6706
491.7018,1.6765
491.7251,1.2017
491.7483,1.4468
491.7716,1.9953
491.7949,1.7948
491.8182,1.2683
491.8415,0.8961
491.8648,0.6280
491.8881,0.8409
491.9114,1.3669
491.9347,1.3125
491.9580,1.1202
491.9813,1.2234
492.0046,0.4657
492.0279,0.4902
492.0512,0.4888
492.0745,1.0577
492.0978,0.9659
492.1211,1.0440
492.1444,1.0212
492.1677,0.6922
492.1910,0.6415
492.2143,0.9437
492.2376,1.1123
492.2609,1.1880
492.2842,1.1257
492.3075,1.2497
492.3308,1.6626
492.3541,1.8142
492.3774,2.2206
492.4007,2.1884
492.4240,1.7366
492.4472,1.3127
492.4705,1.2007
492.4938,1.1892
492.5171,1.6503
492.5404,2.1880
492.5637,2.0716
492.5870,1.9366
492.6103,2.2083
492.6336,1.6408
492.6569,1.5980
492.6802,1.4870
492.7035,1.5801
492.7268,1.1062
492.7501,0.6776
492.7734,0.8635
492.7967,1.3618
492.8200,1.2277
492.8433,0.8546
492.8666,1.0228
492.8899,1.1680
492.9132,0.7411
492.9365,0.5595
492.9598,0.8954
492.9831,0.7576
493.0064,0.6272
493.0297,1.5513
493.0530,1.1904
493.0763,0.7520
493.0996,0.6065
493.1229,1.2062
493.1461,1.0076
493.1694,0.8156
493.1927,0.9485
493.2160,1.2235
493.2393,1.1319
493.2626,0.7871
493.2859,1.0016
493.3092,1.3064
493.3325,0.8580
493.3558,0.7229
493.3791,1.0076
493.4024,1.6828
493.4257,1.2941
493.4490,0.8001
493.4723,0.3275
493.4956,0.6466
493.5189,0.9746
493.5422,1.4393
493.5655,1.8837
493.5888,1.5580
493.6121,0.7252
493.6354,0.4983
493.6587,0.8440
493.6820,0.9318
493.7053,0.3636
493.7286,0.5613
493.7519,0.8755
493.7752,0.9521
493.7985,0.7120
493.8218,0.3849
493.8450,0.2292
493.8683,0.3846
493.8916,0.5639
493.9149,0.7768
493.9382,0.8516
493.9615,0.7856
493.9848,1.1587
494.0081,1.4451
494.0314,1.2327
494.0547,0.9188
494.0780,0.6048
